Book,Tags
1081422,"['[pdf', 'Franz_Kafka', 'asfun', 'Kafka', '喜欢', 'pre-2007', '现代主义者', '误入', '世界', 'liter', '心水', '个人', '荒诞派', '弗兰兹·卡夫卡', '未', 'Literature', '大师们', '新锐', '涩', '理由', '翻译', '低头', '五', '星儿', '奥地利', '\\u', '3000', '卡夫卡', '阁', '中', 'LC', '书信', 'masterpiece', '疯狂', '意象', '极', '现代', 'Run', '中篇小说', '人民', '出版社', '乐书', '完善', '思想', '类', '外国', 'feel', '持有', '16', '岁']"
1047447,"['短篇小说', '购买', '6.5', '分', '百态', 'NLB', 'iPodTouch', '仙境', 'Wood', '现代', '图书馆', 'Haruki_Murakami', '林少華', '2008', '情结', '喜欢', '疗伤', '上海', '出版社', '村上春树', '1980', 'Norwegian', 'Krten', '读', '翻譯', '青春', '没有', '位置', '建筑', '小片', '亲朋', '文学', '尘世', '之上', '星辰', 'Translation', '书名', '美好', '想象', '外国', '春樹', '髓·冥', 'novel', '世界', '尽头', '大一', '200309-200408', '封面', '漂亮', '09']"
2584971,"['电子版', '总是', '翻译', '一阵', '人民', '出版社', '区别村', '赠', '收藏', '经典', '！！！', '残酷', '灰暗', '亚洲', 'collection', '畅销', '2011年', 'IW', 'GP', '成人', '会', '购', 'Japan', '读书', 'Novle', 'Youth', '爱', '图书馆', '侦探', '篇集', '01', '现实', '悬疑', '游记', '神话', '池袋', '公园', '强迫症', '完', '干', '黑', '石田衣良', '19', '岁', '风格', '固定', '中意', '推理', '轻', '计数器', '日本', '小说', '东瀛', '200904']"
1427825,"['实体书', '过去', '[pdf', '影响', '快乐', '伏维', '老一辈', '知识分子', '现代', '图书馆', '张爱玲', '不容', '错过', '爱情', '阅读', '传纪', '轻松', 'China', '07', '柏杨', '应该', '敗火', '智慧', '杂', '答', '实乃', '暴殄天物', '森林', '自阅', '忧', '娶', '妻', '近', '地理', '跳出', '圈子', '妩媚', '终究', '会', '尘埃\\u', '活', '时间', '老太太', '港澳台', '潭影', '闲话', '议', '人性', '视野', '考古', '看看', 'History', '上海', '类', '国内', 'aruni', '中国人', '米兰', '昆德拉', '通俗', '遍', '俗写', '窜来窜去', 'HISTORY', '2008', '1997', 'K28', '張愛玲', '烂书', '倾城之恋']"
1440992,"['艺术', 'Z3', '二', '痛苦', '太阳', 'BENJIAMIN', '本杰明', '手绘图', '廢棄', '筆墨', 'zeizeiai', 'Alice', 'collection', '入手', 'benjiamin', '絵', 'ONE', 'oneday', '张彬', '出版社', '本土', 'BEN', '地上', '穴', '特别', '邊', '讀', '書', '国内', '喜欢', '兽兽', '少年', '漫画']"
1217071,"['一起', '编', '没有', '乱七八糟', '樱桃', '远', '虎', '读书', '藏', '曾经', '女', '行走', '双生花', 'so', '过眼云烟', 'practice', '青春期', '私爱', 'Fiction', '花', '畅销', '杂七杂', '八一', '新', '概念', '80后', '想象力', '痛感', '哗啦啦', '妩媚', '终究', '会', '尘埃\\u', '3000', '活', '轴上', '老头', '老太太们', '必', '大陸', '时代', '记忆', '高中', '張', '悅然', '张悦然', '女作家', '疯狂', '神秘', '现实', '唯美', '言情', ""Girl's-Time""]"
2271582,"['随便', '张爱玲', 'web', '图书馆', ""Children's"", '候餐书', '出版社', 'PictureBooks', '私藏', '知道', '分类', '假期', '荒谬', '森林', '可爱', '经典', '购', '蛋疼', '〓绘', '办法', '欲罢不能', '[英', 'England', '珍惜', '死亡', 'foreign', '安迪·莱利', '上海', '手册', '創意', '自杀兔', '米兰', '昆德拉', 'manga', '现代', '好玩', '图画书', 'Z5', '2009', '莱利', '自殺', 'AndyRiley', '張愛玲', '悠米', '认真', '三', '年级', '外国', '绘本', '兽兽', '找死', '倾城之恋']"
1049215,"['日积月累', '藏书', '出版社', '唯一', 'D版', '{非', '國', '现当代', '值得', 'K81', '2008', 'read-for-fun', '总结', '家族', '余', '挥泪', '汉语', '收获', '刊载', '避重就轻', '篡改', '人物', '硕士', '三年', '阅读', '随笔', 'Literature', 'Fiction', '高中', '老先生', '恶心', '呕吐', '余秋雨', '思考', '记忆', '01-06read', '影响', '深刻', '中国', '年谱', '回忆录']"
1082577,"['東亞', '长篇小说', '王二', 'Dystopia', '万人迷', '藏', 'Literature', '未', '完成', '席殊', '童话', 'asfun', 'chocolate', '狠狠', 'clue', 'essay', '惨绿', '太', '应', '扯淡', '畢業', 'BOOK', '现代', '自由主义', 'Satirical', '髓·冥', '貌似', '没', '读完', '红线', '盗盒', '家中', '永远', '王小波', '陕西', '师范', '大学', '出版社', '幽默', 'CN', '姓', '遗作', '中国', '现当代', '时时', '提醒', '一定', '记得', '稗类']"
2214350,"['长篇小说', 'AUSTER', '私藏书', '无法', '归类', '重点', '实体书', '保罗·奥斯特PaulAuster', 'csg', '棒', '幻影书', '出版社', '叶沙', '待购', '交叉', '更替', '先生', 'PAUL', '水瓶', '保罗', '窥孔', 'NewYork', '经典', '五星', '岛', 'Paul', '存在', '主义', '想', 'pul_auster', '小說', ""Ann's"", '理由', '低头', '人性', 'starlet', '浙江', '歐', '身份', '好玩', '高三', '游记', '家藏', '保罗·奥斯特', '學圖', '書館', '临时', '200803', 'Translation', '晟文堂', '2月', '阅读', '时光', '通俗', '生命', '境地', 'NYC', '探险', '消遣', '国外', '魔幻', '英语', '文学', '海弗拉斯', '图书馆', '09']"
2265312,"['有点', '意思', '東亞', '鬼吹灯', 'LIB_E', '内地', 'Reading', '张', '总', '抓狂', '奇谈怪论', '寻龙点穴', '天下', '霸唱', '时间', '消磨机', '2007', '籍', '18', '岁', '灵异', '昆侖墟', 'CHS', '稗類', 'scared', '武仙', '侠玄', '畅销书', '通俗', '买', '吹', '灯', '南海', '归墟', '志怪', '偶爱', '小说们', '历史', 'All', '匿', '现代', '三维', '之外', '盗墓', '系列', 'Novel']"
1394433,"['筱禾', '没错', 'LGBT', '網路', 'BL小说', '☆腐', '欲望', '小说说', 'Yaoi', '午后', '心平气和', '现当代', '情色', '五星', '蓝宇', '2005年', '戀', '大陆', '电子书', 'Fiction', '102', '算法', 'gay&les', '小萌', '读', '现代', 'ipad', '网络', '无聊', '当头', '档', 'Z2', '生命', '2010', '搅基文', 'QU', 'EER', '原著', '中国', '天朝', '髓·冥', 'novel', '杂文']"
1313124,"['Economic&Management', '5星', '看值', '赋有', 'xt', '财经', '视界', '在家', '忘', 'Biography', 'CEO', '价值观', '互联网', '励志', 'Biz.Industry', 'business', '心声', 'Jack.Welch', '杰克•韦尔奇', '个人', '工具书', '教育', '虚构', '类', '使命感', '余江', '美国', 'aruni', '赢', '人物', '传记', '资本家', '泛读', '即可', '理财', '金融史', '公司', '买', '成功', '借出', '投资类', '战略', '喜欢', '职业', '祗园', '杰克', '标准', '学院派', '2010.10', '管理学', 'biz']"
1949925,"['JP', '这是', '闪亮', '实体书', '鹿鹿子', '擦丝瓜', '图书馆', '喜欢', '东京塔', '差', 'Life', 'ai', '中短篇', '虚拟', '闲时', '翻阅', '烏托邦', '心平气和', '冬雪夏雨', '烟火', '紫式部', 'LITERATURE', '态度', '神马', '玩意', '传说', '中', '苍凉', '01', '江國', '香織', 'homosexuality', '悬崖', '俯瞰', '女性', '心恋', 'Nihon', '北京', '文艺', '出版社', '风格', 'Translation', 'hululu13', '现世', '岁月', '静好', '直木奖', '言情', '沉静', '2009', '百货铺', '忧郁', '读完', '小說', 'novel', '黄昏', '同志', '朝东']"
2159042,"['村上春树', '穿越', '林少华', 'Novel', 'Japan', '8star', '2010.5', 'MINE', '棉布', '边缘', 'Iloveyou', '自传式', '藏书', '化冻', '寻找', '九', '深', '每个', '年轻人', '看一看', '春樹', '死亡', '打发', '无聊', '改编', '疯狂', '森林', '外国', '思维', '有点', '意思', '诗歌', '神话', ""囧囧's"", '青春', '岩井俊二', '日本', '小说', '需', '买', '情感', '上海', '译文', '出版社', '经典', '09']"
2129427,"['国漫', '文化', 'I.a.Helladic.Cycladic', ""ther's"", '儿童文学', 'ComicC', '1990', 'fairy.f', 'Z2', '记忆', '连环画', '每个', '年轻人', '看一看', '闲', '老', '据说', '中國', '大陸', '吴', '海菁', '老书们', '髓·冥', 'fun', '书', '整理', '!V', '2008年', '春节', '幽默', '经典', '漫畫', '三毛', '从军记', '小时候', '侯']"
3316422,"['暖心', '喜欢', 'Reading', 'NEARGO', '得益于', '曾经', '莫莉', '薊野', '旅行', 'painting', '行走', '艺术', '私奉', '单纯', '经典', 'aH', '生命力', 'Neargo', '意大利', '温情', '总会', '逝去', 'own', 'buch', '状态', '萌', '貓', '琳琳', '推荐', '积分', '围脖', 'picturebook', '买', '2009', '绘本', '畅销书', '可爱', '国外', '猫咪', '动物']"
2258803,"['大陆书', '暖心', '高木', '搞笑', '情趣', '得益于', '曾经', '圖文', '書', '图画书', '阅读', '個', ""$other's"", 'たか', 'ぎな', 'おこ', '手绘本', '私藏', '2007', 'Traduction', '設計', '娱乐', '连环计', '休閒', 'PicutureBook', '绘图', '饭菜', '书店', '。。', '梦里', '世界', '旅行', '可爱', 'I♥', 'Library', '日本', '文學', '温暖', '直子', '绘本%', '漫畫', '{绘', '本}', '游记']"
1897413,"['慢慢', '研三', '201009-201103', '女作家', '品位', '网', '道理', '经典', '寫字', '私藏', '非常', '现当代', 'H.K', '考研', '图书馆', '这些个', '云阶月地', '忽', '港澳台', 'From', '项', '鷠', '以前', '受', '欣赏', '里', '配角', '可惜', '子', '没', '年华', '小片', '通俗', '寂寂', '阳光', '花落', '人淡如菊', 'BUY', '一点', '新', '玩', '乐书', '赋闲', '在家', '秀色·餐', 'book', '翻翻', '时期', '\\u', '3000', '缺陷', '舒师', '太', '女性', '蔷薇', '泡沫', '电子书', '疯狂', '神秘', '现实', '唯美', '青春', '言情']"
1069059,"['心理师', '徐凌', '扶桑', '。。。', '023-60591209', '凌藏', '消', '泼', '茶香', '给面子', '认为', 'tsg', '重庆', '左岸', '方舟', '咨询', '机构', 'noble', '\\u', '3000', '家常', '情色', '文学类', '逼爱', '千', '鹤', '现在', '时', '现代', '京都', '事儿', '史书', '载', '国外', '高中', '文學', '物哀', '唯美', '川端康成', '经典', '作品集', '浅草君', '狐狸', 'fiction']"
1023709,"['竟然', '里', '写', '存在', '主义者们', '装B', '023-60591209', '现代', '背叛', 'pre-2007', 'MilanKundera', '以外', '地区', '意识流', '架', '長篇小說', '心理师', '徐凌', 'aH', ""Ann's"", '哲學', '抽筋', '左岸', '方舟', '咨询', '事务', '机构', '购', '喜爱', '获益', '沉醉', '翻譯', '收藏', '捷克人', '没', '辄', '25%', '牛逼', '哄哄', '老米', '思想家', '需要', '酷', '老头们', '上海', '译文', '生活', '米兰', '大学', '米兰·昆德拉', '讲解', '不同', '余', '先', '温故', 'Milan', '触动', '深处', '纸版', '中欧', '基督教', '魅影', '漫舞', 'All', '1992', '正心', '明理', '研究']"
1884249,"['絮叨', '其实', '杨桦', '指南', '路上', '图书馆', '待购', 'Biography', '96-08', 'ontheway', 'favorite', 'Travelling', '07', '商业', '流浪', '喜欢', 'Lonely_Planet', '\\u', 'On-The-Road', 'Once', '理财', '山海', '經緯', '表达', '纸上游', '閒書', '阅读', 'LP', '他方', '诗歌', '神话', '好好', '悠闲', '时', '翻过', 'TRA', '澳大利亚', 'WAY', '旅遊', '2009', '伴侣', '回忆录', '孤独', '星球', '触动', '深处', '旅行者', '读书', '三联', '月旦', '人物', '傳記', '行走', '生活', '架']"
1071794,"['摯愛', 'fantasy.f', 'I5', '王者', '归来', '约翰·罗纳德·鲁埃尔·托尔金', 'III.b.Homeric', '黄昏书', '長篇', '我家', 'magic', '碧落', '旅行', '进', '上网', '指环王', '私奉', '经典', '购', '闲暇', '看看', '人性', '2001', '喜读', 'J.R.ReuelTolkien', '歐', '文學', 'Tolkien', '青', '苹果', '译本', '西方', 'DD藏书', '值得', '珍藏', '這片', '大陸', '名字', '世界', 'LOTR', '拥有', '外国', '奇幻', '魅影', '漫舞', '执著', '畅快', 'Foreign-Literature']"
1089511,"['眼云', '休闲', '國現', '隐藏', '轻功', '记录', '继续', '启蒙', '香港', '以前', '学生', '琴劍', '闲读', '09', '牛年', '248', '三少爷', '谢晓峰', '仇怨', '刀光剑影', 'txt', '古龙\\u', '3000', '现当代', '武侠派', '臺灣', 'Emprise', '老子', '手里', '白', '相相', '震后', '新购', '编外', '电子书', '侠', '台湾', '经典', '曰', '据说', '小说']"
1082173,"['长篇小说', '东东', '乱', '翻', '食多', '無謂', 'junks', '张小娴', '属于', '流浪', '消遣书', '畅销', '记', '林方文', '网络', '绘图', '经典', '树上', '香港人', '愛戀', '淡淡', 'contemporary.c', 'Literature', '手机', '读书', '國内', '状态', '青春', '女作家', '系列', '張', '第一', '迷', 'readings', '出走', '2002', '写字', '面包树', '售', '爱情', '中国', '现代', '女性', '自我', '成长']"
1220219,"['一起', '会', '分', ""Kalee's"", '靈異', '百态', '总是', '科幻·奇幻·悬疑', '蔡康永', '旧', '难得', '分开记', '1.', '起床', '東瀛', '萌晴明', '图书馆', '赞', '现实主义', '阴阳学', '奇思怪', '洛图', '经典', '怪談', '奇幻·架空·穿越', '休闲', 'I3', '1980s', '购', '电子书', 'Japan', '旅途', '物语', '陽師', '神神怪怪', '一家', '陰陽', '收藏', '妖怪', '夢', '枕獏', '林青', '华译', '有趣', '南海', '公司', '腐字', '当头', '档', '神秘学', '2010', '平安', '稗類', '独立', '外国', '髓·冥', '魔幻', '书柜', '关风', '月', 'Ebook', '安倍', '冰冷', '泉水', '\\u', '3000月', '夜花', '唯美', '喜欢', '朝东']"
3608235,"['2009.07.10', 'fairy.n', '私藏书', '爱', '图书馆', '小·说', '带', '起床', 'black', '卓越', '经典', '休闲', '垃垃', '征婚', '儿童文学', '畅销', '心理学', '都市', '随笔', '强烈', '治愈系', '2009年', '8月', '约翰·康奈利', '文字', '打发', '路上', '成人', '不错', '试读', '故事', '失物', '小说·非中文', '魔幻', '出版社', '2010', '买', '现代', '好奇', 'John_Connolly', '国外', 'novel', '友雅', '设计', '关风', '藏書', '爱尔兰']"
1262986,"['copy', 'Words', 'method', '之前', 'Psychology', '自助书', '系', '史哲', 'ebook', '非常', 'CHUN5555', '人生', '太', '皮', '个人', '借出', '教', '诈', '台灣', '立身处世', 'Recommend', '2007年', '高中', '原版', '阅读', '零散', 'tingae', '喜欢', '通俗', '管理', '社会学', '刘墉', '成功', '书籍', '生活', '智慧', '中国', '探索', '祗园', '精舍', '阳光', '早年', '乱', '翻']"
1161852,"['sf', '实体书', '\\u', '现代', '喜欢', '武侠类', 'ScienceFiction', '午后', '清', '暗度陈仓', '四川', '科学技术', '出版社', 'AUTHOR', '钱', '莉芳', '刘慈欣', '外星人', '看法', '现当代', '经典', '長篇小說', '2011', '大陆', '购', '创意', '韓信', '华', 'TYPE', '好久', '记得', '。。。', '白衣', '年代', '架空', 'story', '有趣', '制造', '豆瓣', '以前', '不忍卒读', 'SF', 'Sci-Fi', '中国', '星云', '缱绻', '小憩', '个人', '收藏', '幻想', '魅影', '漫舞', '奇幻', '网络']"
1858410,"['工作', '需要', '不时', '回头', 'CHN', '阅读', '随笔', '正在', '苏图', '96-08', '明清史', '牛逼', '手感', '不错', 'Ebook', 'CHUN5555', '昨天', '十五', '年', '张', '小布', '腐败', '真假', '好玩', '\\u', '考古', '传统', 'History', '细节', '系列', 'fun', '收藏', 'stanza', '历时', '黄仁宇', '历史观', 'machiotto', '古今', '元明', '生活', 'unfinished', '2010', 'PRC', '已经', '买', '烟幕', '文官', '畅销书', '纸版', '帝国', '1573-1644', '野史']"
3621252,"['香港', '美妙', '音乐', '跳舞', '生活', 'starlet', '实体书', 'P4', '小説', 'collection', 'hk', '2009', '广西', '师范', '出版社', '懒懒', '文字', '曾经', '社会', '书架', 'H.K', '会', '偶像', '中国', '隨筆', '二', '年级', '爱情', '老爷', '教化', '图书馆', '碎碎念', '章节', '回忆', 'All', 'essai', 'artistique', '_&_culturel', '林夕']"
1004088,"['每天', '末日', 'longlongago', 'Salu', 'me', '私藏书', '里', '花', '总是', '翻译', '总哼', 'recuerdos', '钱', '敢', '旧', '溶溶月', '长袜子', '留', '日子', '雀斑', '遥远', '----', '1.', '林格伦', '单纯', '儿童文学', '感动', 'pippi', '最最', '光辉', 'Memory', '欧洲', '开心', '小学', '书', '百叶窗', '薄荷糖', '岁', '朋友', 'I.a.Helladic.Cycladic', '好玩', 'fairytale', '不大', '想象力', '2002', '小时候', '名著', '純真', '启蒙', '外国', '永无岛']"
